CBATCHID,短訊內容,發送日期, 發送用戶, 字符數, 分段數, 號碼數 
"SM00000025","%61%73%64%66%73%64%66","2015/10/8 16:43:27","BEN","7","1","2"
"SM00000024","%61%66","2015/10/8 16:41:55","BEN","2","1","1"
"SM00000023","%E6%98%8E%E5%8B%9E%E6%9C%A8%20%31%32%33%E9%A6%B3%E4%B8%8D%E8%83%BD%E8%99%95%E7%90%86%22%E9%A6%99%E6%B8%AF%E5%A2%9E%E8%A3%9C%E5%AD%97%E7%AC%A6%E9%9B%86%22%20%3A%20%22%E5%9A%9F%22","2015/9/29 12:25:03","BEN","27","1","1"
"SM00000022","660E52DE6728002000310032003399B34E0D80FD86557406002299996E2F589E88DC5B577B2696C600220020003A00200022569F0022","2015/9/29 12:22:31","BEN","27","1","1"
"SM00000021","dsfdf","2015/9/11 11:26:46","BEN","5","1","1"
"SM00000020","sdf","2015/9/11 11:25:43","BEN","3","1","1"
"SM00000019","dsfs","2015/9/11 11:19:39","BEN","4","1","1"
"SM00000018","v","2015/9/11 11:17:57","BEN","1","1","1"
"SM00000017","sdfsdf","2015/9/10 18:02:18","BEN","6","1","1"
"SM00000016","45644556","2015/9/10 17:42:27","BEN","8","1","1"
"SM00000015","sdf","2015/9/10 17:41:15","BEN","3","1","1"
"SM00000014","abcd","2015/9/10 17:40:15","BEN","4","1","1"
"SM00000013","abc","2015/9/10 17:37:24","BEN","3","1","1"
"SM00000012","8","2015/9/10 13:35:36","BEN","1","1","1"
"SM00000011","7","2015/9/10 13:20:13","BEN","1","1","1"
"SM00000010","6","2015/9/10 12:05:41","BEN","1","1","1"
"SM00000009","5","2015/9/10 12:01:49","BEN","1","1","1"
"SM00000008","4","2015/9/10 11:55:38","BEN","1","1","1"
"SM00000007","3","2015/9/10 11:14:06","BEN","1","1","1"
"SM00000006","2","2015/9/10 10:59:16","BEN","1","1","1"
"SM00000005","网友??中??兵","2015/9/10 10:48:12","BEN","8","1","1"
"SM00000004","短訊內容短訊內容短訊內容","2015/9/9 17:49:53","BEN","12","1","1"
"SM00000003","短訊內容短訊內容","2015/9/9 17:48:34","BEN","8","1","1"
"SM00000002","短訊內容","2015/9/9 17:43:58","BEN","4","1","1"
"SM00000001","短訊內容","2015/9/9 17:40:08","BEN","4","1","1"
